Timestamp,CPUUtilization_actual,CPUUtilization_pred
2024-12-09 23:00:00,2.8078100398268377,3.8491895
2024-12-09 23:05:00,2.758502361767632,3.8073738
2024-12-09 23:10:00,2.741694452162134,3.7542622
2024-12-09 23:15:00,2.800064832824384,3.718042
2024-12-09 23:20:00,2.9323770491793737,3.7560298
2024-12-09 23:25:00,3.025847457628088,3.8835597
2024-12-09 23:30:00,2.8239348893211003,3.9692693
2024-12-09 23:35:00,3.029378531071992,3.7907424
2024-12-09 23:40:00,2.824999999999516,4.05046
2024-12-09 23:45:00,2.866303139763026,3.8033183
2024-12-09 23:50:00,2.816699083077686,3.9148946
2024-12-09 23:55:00,2.808229137724428,3.823338
2024-12-10 00:00:00,2.833087894785596,3.8279073
2024-12-10 00:05:00,2.7751643975168503,3.8252032
2024-12-10 00:10:00,2.889795776603628,3.7427545
2024-12-10 00:15:00,2.793389367418804,3.860934
2024-12-10 00:20:00,2.783497730850668,3.7478583
2024-12-10 00:25:00,2.841708344911134,3.7549257
2024-12-10 00:30:00,2.816666666665696,3.8136067
2024-12-10 00:35:00,2.9666666666671504,3.7827282
2024-12-10 00:40:00,2.77503241641102,3.9519544
2024-12-10 00:45:00,2.758333333333816,3.7365136
2024-12-10 00:50:00,2.7241803278679035,3.762478
2024-12-10 00:55:00,2.860766879689804,3.6996987
2024-12-10 01:00:00,2.807140872463588,3.8449137
2024-12-10 01:05:00,2.891636565713174,3.76479
2024-12-10 01:10:00,2.8165995183862345,3.8711889
2024-12-10 01:15:00,2.78409048809815,3.7674508
2024-12-10 01:20:00,2.775169028432886,3.7616668
2024-12-10 01:25:00,2.958516254515136,3.7413154
2024-12-10 01:30:00,2.791831064184488,3.9517176
2024-12-10 01:35:00,2.79112021857972,3.7575622
2024-12-10 01:40:00,2.844378067981812,3.7972722
2024-12-10 01:45:00,2.72500000000097,3.8151598
2024-12-10 01:50:00,2.782951282763242,3.6955044
2024-12-10 01:55:00,2.74918032786932,3.7674568
2024-12-10 02:00:00,2.742541909788768,3.7070582
2024-12-10 02:05:00,2.7248865425591458,3.7105162
2024-12-10 02:10:00,2.699999999999512,3.6735716
2024-12-10 02:15:00,2.716666666667149,3.6353755
2024-12-10 02:20:00,2.874999999999998,3.660563
2024-12-10 02:25:00,2.8256298045749,3.8165984
2024-12-10 02:30:00,2.77572473835226,3.7508223
2024-12-10 02:35:00,2.87420348244928,3.738522
2024-12-10 02:40:00,2.776129943503812,3.8399553
2024-12-10 02:45:00,2.724886542556636,3.737748
2024-12-10 02:50:00,2.742250162081548,3.7152915
2024-12-10 02:55:00,2.919378067981822,3.7237577
2024-12-10 03:00:00,2.7499999999999982,3.9019687
2024-12-10 03:05:00,2.82559275724934,3.6991615
2024-12-10 03:10:00,11.112450217652071,3.806635
2024-12-10 03:15:00,8.314830508475563,10.163708
2024-12-10 03:20:00,2.758525516345208,8.115232
2024-12-10 03:25:00,2.8595327405775324,4.833482
2024-12-10 03:30:00,2.749636473094444,3.8957572
2024-12-10 03:35:00,2.855506159117346,3.5858612
2024-12-10 03:40:00,2.683652866537996,3.682939
2024-12-10 03:45:00,2.7332430304704145,3.2656107
2024-12-10 03:50:00,2.87572473835323,2.9808004
2024-12-10 03:55:00,2.716666666667149,2.8717954
2024-12-10 04:00:00,2.708333333333332,2.728133
2024-12-10 04:05:00,3.2166666666671504,3.0827918
2024-12-10 04:10:00,8.35837501157728,4.1879015
2024-12-10 04:15:00,11.592370565896967,8.387837
2024-12-10 04:20:00,7.324999999999517,9.470867
2024-12-10 04:25:00,10.563628785774812,7.7439632
2024-12-10 04:30:00,20.397175141242464,9.171851
2024-12-10 04:35:00,17.17500000000048,13.031895
2024-12-10 04:40:00,16.268032786885733,11.920637
2024-12-10 04:45:00,15.598587570620976,12.503504
2024-12-10 04:50:00,16.97500000000096,13.251263
2024-12-10 04:55:00,10.345431601369334,16.751719
2024-12-10 05:00:00,12.94988422710058,12.781079
2024-12-10 05:05:00,8.024590163934905,14.311912
2024-12-10 05:10:00,6.455172733165142,10.956838
2024-12-10 05:15:00,11.938675094935729,9.129404
2024-12-10 05:20:00,8.298837640083788,11.521555
2024-12-10 05:25:00,11.007627118644056,8.988348
2024-12-10 05:30:00,7.600000000000968,10.385697
2024-12-10 05:35:00,10.213904325274113,8.16107
2024-12-10 05:40:00,11.348784384551296,9.224082
2024-12-10 05:45:00,8.150456145227476,9.557042
2024-12-10 05:50:00,6.55331110493657,8.0795555
2024-12-10 05:55:00,2.984979623968668,7.358387
2024-12-10 06:00:00,2.816666666665696,5.0752625
2024-12-10 06:05:00,2.908511623601042,3.9979386
2024-12-10 06:10:00,3.0083333333313944,3.7210526
2024-12-10 06:15:00,2.857513661204112,3.5193648
2024-12-10 06:20:00,2.8591807909589964,2.9685838
2024-12-10 06:25:00,3.4198017967954457,2.9041562
2024-12-10 06:30:00,11.308333333334309,3.2203548
2024-12-10 06:35:00,11.449999999999523,7.531808
2024-12-10 06:40:00,12.070966472168696,8.960102
2024-12-10 06:45:00,12.5592386774095,10.058821
2024-12-10 06:50:00,8.073163841807935,9.99259
2024-12-10 06:55:00,13.10437853107302,7.8821764
2024-12-10 07:00:00,9.541666666666652,10.3060875
2024-12-10 07:05:00,9.610276002595258,8.648453
2024-12-10 07:10:00,15.576088265257464,9.471018
2024-12-10 07:15:00,17.909159951839406,12.620102
2024-12-10 07:20:00,11.404644808743148,13.009291
2024-12-10 07:25:00,7.853531073445822,10.908728
2024-12-10 07:30:00,3.505207465037104,8.271188
2024-12-10 07:35:00,3.124499861072514,5.2242975
2024-12-10 07:40:00,3.550000000000486,3.6460977
2024-12-10 07:45:00,3.508333333331392,4.0325336
2024-12-10 07:50:00,2.891425859035894,3.6909678
2024-12-10 07:55:00,3.034423914049696,3.4086976
2024-12-10 08:00:00,3.033016115587658,3.3085418
2024-12-10 08:05:00,3.011204501250324,3.1004038
2024-12-10 08:10:00,3.068609335928056,3.1619167
2024-12-10 08:15:00,3.621700472352048,3.6436896
2024-12-10 08:20:00,3.07192507178016,4.6086617
2024-12-10 08:25:00,3.042861442993434,4.06901
2024-12-10 08:30:00,5.2497638232842165,4.135033
2024-12-10 08:35:00,7.999036769473032,6.2402782
2024-12-10 08:40:00,7.143908030006858,7.8825846
2024-12-10 08:45:00,7.628901546727907,7.3645544
2024-12-10 08:50:00,9.9746781513379,7.5720663
2024-12-10 08:55:00,8.941650458459302,8.675251
2024-12-10 09:00:00,5.1472770213957855,8.098458
2024-12-10 09:05:00,8.63870751134529,6.388202
2024-12-10 09:10:00,10.05709919422164,8.2692175
2024-12-10 09:15:00,5.111338797813682,8.799828
2024-12-10 09:20:00,5.727070019450874,6.673907
2024-12-10 09:25:00,5.066645827543249,6.7401886
2024-12-10 09:30:00,6.833333333333336,6.147714
2024-12-10 09:35:00,4.803688524591618,7.2617855
2024-12-10 09:40:00,8.260266740759814,5.9528537
2024-12-10 09:45:00,19.869461424469783,8.132439
2024-12-10 09:50:00,24.94763128646842,12.931103
2024-12-10 09:55:00,18.914323423172583,13.932095
2024-12-10 10:00:00,7.0,13.113714
2024-12-10 10:05:00,9.316516161896814,8.516216
2024-12-10 10:10:00,3.957008891360666,8.530679
2024-12-10 10:15:00,4.6916666666656965,5.506591
2024-12-10 10:20:00,3.316882004259422,5.504815
2024-12-10 10:25:00,3.213881170696541,3.9894652
2024-12-10 10:30:00,6.145702509957422,4.103739
2024-12-10 10:35:00,3.1503519496146217,5.2723284
2024-12-10 10:40:00,3.151694915255214,3.7606654
2024-12-10 10:45:00,7.411609706399007,3.851861
2024-12-10 10:50:00,10.965284338241087,7.2001595
2024-12-10 10:55:00,3.1520514957873376,8.737453
2024-12-10 11:00:00,4.136019264610994,5.493561
2024-12-10 11:05:00,11.866666666666196,5.522253
2024-12-10 11:10:00,5.258333333333813,10.505579
2024-12-10 11:15:00,2.933238399553956,6.3245306
2024-12-10 11:20:00,2.933453737150624,4.5839424
2024-12-10 11:25:00,9.610734463275364,3.826545
2024-12-10 11:30:00,8.225000000000968,9.32
2024-12-10 11:35:00,12.13024914327957,7.6773567
2024-12-10 11:40:00,5.963707511346198,9.708866
2024-12-10 11:45:00,8.753019357229388,6.832967
2024-12-10 11:50:00,11.77824395665464,8.132032
2024-12-10 11:55:00,3.520431601369288,9.056162
2024-12-10 12:00:00,11.316666666668118,5.8277297
2024-12-10 12:05:00,7.157680374176605,10.49499
2024-12-10 12:10:00,5.617296471243007,7.525522
2024-12-10 12:15:00,3.49374131703204,6.8366685
2024-12-10 12:20:00,4.166666666666668,5.0533543
2024-12-10 12:25:00,3.183333333334304,5.2146807
2024-12-10 12:30:00,2.9166666666666683,4.0586824
2024-12-10 12:35:00,2.997587292766508,3.7134314
2024-12-10 12:40:00,3.016666666665214,3.5705218
2024-12-10 12:45:00,2.858694544782358,3.3815436
2024-12-10 12:50:00,3.008794109475308,3.0858603
2024-12-10 12:55:00,2.983375011576304,3.549612
2024-12-10 13:00:00,3.108516254514166,3.7220945
2024-12-10 13:05:00,2.9166666666666656,4.045354
2024-12-10 13:10:00,2.916666666666668,3.8286119
2024-12-10 13:15:00,4.025391312403064,3.9515874
2024-12-10 13:20:00,3.840992868389884,5.0713167
2024-12-10 13:25:00,3.775699268314276,4.773406
2024-12-10 13:30:00,4.454797628971454,4.8639245
2024-12-10 13:35:00,3.9392655367236578,5.4367485
2024-12-10 13:40:00,3.75,4.9680333
2024-12-10 13:45:00,3.823006390664136,4.890437
2024-12-10 13:50:00,3.847869778642176,4.9356675
2024-12-10 13:55:00,3.774999999999031,4.9562273
2024-12-10 14:00:00,3.833467629897176,4.8825865
2024-12-10 14:05:00,3.7793831619894576,4.921104
2024-12-10 14:10:00,3.873006390663112,4.8576345
2024-12-10 14:15:00,3.7877049180332696,4.9500318
2024-12-10 14:20:00,3.745762711865846,4.845008
2024-12-10 14:25:00,5.28129109937898,4.8407793
2024-12-10 14:30:00,4.838149485967354,6.2100887
2024-12-10 14:35:00,4.290254237289618,5.6979675
2024-12-10 14:40:00,3.883199036767541,5.4182835
2024-12-10 14:45:00,3.7788181902380513,5.0266256
2024-12-10 14:50:00,3.063596369362378,4.920957
2024-12-10 14:55:00,4.209984254886604,4.1972837
2024-12-10 15:00:00,3.019433638972374,5.502687
2024-12-10 15:05:00,2.8175558025386938,4.0797067
2024-12-10 15:10:00,7.78763313883436,4.044467
2024-12-10 15:15:00,9.40833333333285,8.209466
2024-12-10 15:20:00,5.1102181161452656,8.506464
2024-12-10 15:25:00,4.674999999998057,6.5075274
2024-12-10 15:30:00,4.567152912847614,5.832882
2024-12-10 15:35:00,4.688851069740632,5.534192
2024-12-10 15:40:00,4.423291191998253,5.6010017
2024-12-10 15:45:00,4.591870426970932,5.3869276
2024-12-10 15:50:00,4.483333333332364,5.5666146
2024-12-10 15:55:00,4.569338705195922,5.4202914
2024-12-10 16:00:00,4.643382421042898,5.404438
2024-12-10 16:05:00,4.495996573121627,5.4842887
2024-12-10 16:10:00,4.666666666666668,5.5031767
2024-12-10 16:15:00,4.833333333333334,5.652053
2024-12-10 16:20:00,6.9916666666686,5.7624116
2024-12-10 16:25:00,5.633333333331391,7.323414
2024-12-10 16:30:00,7.186968602390079,6.367588
2024-12-10 16:35:00,7.982747522459428,7.4026566
2024-12-10 16:40:00,10.241666666668594,7.668153
2024-12-10 16:45:00,9.261144299340994,8.836017
2024-12-10 16:50:00,13.77500000000144,8.281832
2024-12-10 16:55:00,8.555964619800847,10.500336
2024-12-10 17:00:00,15.141310086134563,8.088631
2024-12-10 17:05:00,10.1586204501245,11.336219
2024-12-10 17:10:00,6.568306010929431,8.825504
2024-12-10 17:15:00,11.620070389924564,7.2810626
2024-12-10 17:20:00,6.416666666666659,10.454403
2024-12-10 17:25:00,3.43907103825088,7.59152
2024-12-10 17:30:00,8.118224969898566,5.884609
2024-12-10 17:35:00,12.0508474576281,8.893381
2024-12-10 17:40:00,5.675243123088315,10.049223
2024-12-10 17:45:00,6.266530054645792,7.169835
2024-12-10 17:50:00,8.124999999999998,7.080744
2024-12-10 17:55:00,7.80833333333188,7.806634
2024-12-10 18:00:00,9.711357321479149,7.59048
2024-12-10 18:05:00,7.858689913864988,8.482702
2024-12-10 18:10:00,11.257485875706678,7.677039
2024-12-10 18:15:00,8.813561637491919,9.478812
2024-12-10 18:20:00,14.07961470778776,8.151351
2024-12-10 18:25:00,12.087278873761658,10.552871
2024-12-10 18:30:00,15.051975085671932,9.791403
2024-12-10 18:35:00,18.56551588404186,11.47613
2024-12-10 18:40:00,10.271739835140846,12.915052
2024-12-10 18:45:00,16.881112809112203,10.089621
2024-12-10 18:50:00,4.891053070297794,14.0199995
2024-12-10 18:55:00,7.260183384273894,7.4328814
2024-12-10 19:00:00,19.25752060757572,7.809559
2024-12-10 19:05:00,16.399999999999018,14.151305
2024-12-10 19:10:00,15.37443965916464,12.525091
2024-12-10 19:15:00,16.568097619710603,12.990526
2024-12-10 19:20:00,25.39229184032454,12.562951
2024-12-10 19:25:00,13.74166666666861,16.580587
2024-12-10 19:30:00,11.710111605073608,12.592123
2024-12-10 19:35:00,11.860945169956567,11.16254
2024-12-10 19:40:00,12.37954524404922,13.299407
2024-12-10 19:45:00,8.94190052792349,14.191397
2024-12-10 19:50:00,8.689765675650142,11.974054
2024-12-10 19:55:00,10.757238121701878,11.127258
2024-12-10 20:00:00,7.984217838287426,11.426027
2024-12-10 20:05:00,26.46557377049084,9.283559
2024-12-10 20:10:00,40.40962998981392,16.33787
2024-12-10 20:15:00,34.35230619616416,21.69591
2024-12-10 20:20:00,24.69166666666809,22.427544
2024-12-10 20:25:00,14.107698897840098,20.143564
2024-12-10 20:30:00,30.824863387978645,15.120331
2024-12-10 20:35:00,19.00605260720717,27.02837
2024-12-10 20:40:00,3.675743262017213,15.9235115
2024-12-10 20:45:00,3.00769658238212,8.154918
2024-12-10 20:50:00,3.03183060109292,5.4352837
2024-12-10 20:55:00,3.00257015837935,4.68804
2024-12-10 21:00:00,3.312056589792038,4.319079
2024-12-10 21:05:00,3.162704918033272,4.3288083
2024-12-10 21:10:00,3.8258613503741423,3.9131448
2024-12-10 21:15:00,3.1000000000009704,3.8444672
2024-12-10 21:20:00,2.881453181440282,3.2959452
2024-12-10 21:25:00,3.01882235806046,3.0510826
2024-12-10 21:30:00,2.865573770491812,4.0996175
2024-12-10 21:35:00,2.8261901454126543,3.9408908
2024-12-10 21:40:00,2.9169815689542977,3.9061675
2024-12-10 21:45:00,2.808402797071774,3.93473
2024-12-10 21:50:00,2.7835347781786943,3.7602246
2024-12-10 21:55:00,2.885074557747516,3.734362
2024-12-10 22:00:00,2.8758752431230805,3.785084
2024-12-10 22:05:00,2.8080878947865258,3.8300385
2024-12-10 22:10:00,2.8167407613215865,3.784866
2024-12-10 22:15:00,2.857992961009168,3.7893658
2024-12-10 22:20:00,2.891567101971332,3.8366776
2024-12-10 22:25:00,2.890888672780464,3.8714676
2024-12-10 22:30:00,2.85000000000097,3.8683774
2024-12-10 22:35:00,2.765983606556398,3.839582
2024-12-10 22:40:00,2.878125868296256,3.7578585
2024-12-10 22:45:00,2.832437251088216,3.8757153
2024-12-10 22:50:00,2.882555339446602,3.8053513
2024-12-10 22:55:00,2.8238029082152702,3.8807936
2024-12-10 23:00:00,2.81005603408406,3.797992
2024-12-10 23:05:00,2.774909697137616,3.7963207
2024-12-10 23:10:00,2.936755580254228,3.7488103
2024-12-10 23:15:00,2.915027322404834,3.9238956
2024-12-10 23:20:00,2.851595350558381,3.8804495
2024-12-10 23:25:00,2.892254792999002,3.8452864
2024-12-10 23:30:00,2.833333333333332,3.8825347
2024-12-10 23:35:00,2.8733977030661504,3.8204195
2024-12-10 23:40:00,2.9929378531063624,3.877768
2024-12-10 23:45:00,2.848798277300688,3.9916286
2024-12-10 23:50:00,2.893958970082368,3.8388283
2024-12-10 23:55:00,2.8080971566185555,3.9147115
2024-12-11 00:00:00,2.77572473835226,3.7897754
2024-12-11 00:05:00,2.8166666666681217,3.7807581
2024-12-11 00:10:00,2.774349356302126,3.810717
2024-12-11 00:15:00,2.980529313697238,3.7490945
2024-12-11 00:20:00,2.7674099286843963,3.9672914
2024-12-11 00:25:00,2.890884041864468,3.7106252
2024-12-11 00:30:00,2.849999999998544,3.8863583
2024-12-11 00:35:00,2.8003195332041537,3.8083107
2024-12-11 00:40:00,2.883078632954132,3.7914367
2024-12-11 00:45:00,2.801426322127026,3.8785872
2024-12-11 00:50:00,2.8496642585888377,3.7808638
2024-12-11 00:55:00,2.85833333333479,3.847473
2024-12-11 01:00:00,2.849999999998546,3.833467
2024-12-11 01:05:00,2.850000000000969,3.8241434
2024-12-11 01:10:00,2.867027878113752,3.8368301
2024-12-11 01:15:00,3.016444382699876,3.8477206
2024-12-11 01:20:00,2.733351856996328,4.0070415
2024-12-11 01:25:00,2.908652866536516,3.7099333
2024-12-11 01:30:00,2.815983606559308,3.943477
2024-12-11 01:35:00,2.785028248586566,3.7876215
2024-12-11 01:40:00,2.893704269705518,3.794167
2024-12-11 01:45:00,2.765846994534532,3.881947
2024-12-11 01:50:00,2.7932434935625263,3.7329516
2024-12-11 01:55:00,2.775169028435312,3.7833319
2024-12-11 02:00:00,2.808502361765734,3.7323573
2024-12-11 02:05:00,2.824117810502902,3.7707834
2024-12-11 02:10:00,2.908949245160206,3.7918234
2024-12-11 02:15:00,2.7747638232857104,3.871038
2024-12-11 02:20:00,2.817673890894648,3.734571
2024-12-11 02:25:00,2.960544595720508,3.8095453
2024-12-11 02:30:00,2.81666666666812,3.9318557
2024-12-11 02:35:00,2.7654788367124223,3.793013
2024-12-11 02:40:00,2.832805408909914,3.7702997
2024-12-11 02:45:00,2.876308233768558,3.8246093
2024-12-11 02:50:00,2.7500000000000018,3.856632
2024-12-11 02:55:00,2.7236524034467955,3.7236395
2024-12-11 03:00:00,2.7522737797531738,3.704633
2024-12-11 03:05:00,2.725050940076884,3.7225811
2024-12-11 03:10:00,10.841666666664718,3.6783495
2024-12-11 03:15:00,9.316666666668135,10.008633
2024-12-11 03:20:00,2.7833333333328456,8.654732
2024-12-11 03:25:00,2.8583333333323635,5.013842
2024-12-11 03:30:00,2.816476799112786,3.9372222
2024-12-11 03:35:00,2.734604519772538,3.6362972
2024-12-11 03:40:00,2.7416944521621343,3.520708
2024-12-11 03:45:00,2.866666666668606,3.3085356
2024-12-11 03:50:00,2.800064832822,3.0507236
2024-12-11 03:55:00,2.692236269335504,2.825466
2024-12-11 04:00:00,2.757513661200756,2.71738
2024-12-11 04:05:00,2.85075252384972,3.0301332
2024-12-11 04:10:00,2.716826433268974,3.8037791
2024-12-11 04:15:00,2.86046587014813,3.6606753
2024-12-11 04:20:00,2.682937390016756,3.8381526
2024-12-11 04:25:00,2.7743169398902183,3.6221352
2024-12-11 04:30:00,3.150847457628088,3.7607338
2024-12-11 04:35:00,4.436602760025948,4.101505
2024-12-11 04:40:00,16.711579605445483,5.315016
2024-12-11 04:45:00,12.494901361489894,12.159795
2024-12-11 04:50:00,8.846820876167804,10.340226
2024-12-11 04:55:00,7.792414559601346,8.751088
2024-12-11 05:00:00,12.828665370010196,7.571951
2024-12-11 05:05:00,16.144790219505882,10.413681
2024-12-11 05:10:00,9.980309345188424,11.3854475
2024-12-11 05:15:00,39.51675233861069,9.375184
2024-12-11 05:20:00,31.500520978051377,23.600584
2024-12-11 05:25:00,17.20070621468928,21.21817
2024-12-11 05:30:00,15.761223024914376,15.906199
2024-12-11 05:35:00,14.682650273223544,16.752407
2024-12-11 05:40:00,13.309125219968042,16.661024
2024-12-11 05:45:00,38.16644669815686,16.195944
2024-12-11 05:50:00,39.54301194776426,29.69889
2024-12-11 05:55:00,3.016759284985084,29.763704
2024-12-11 06:00:00,4.952706770398628,9.751791
2024-12-11 06:05:00,17.26598823747382,6.0956926
2024-12-11 06:10:00,19.13674863387974,13.095869
2024-12-11 06:15:00,17.915513568584878,14.225285
2024-12-11 06:20:00,12.343132351579172,14.909958
2024-12-11 06:25:00,13.225833564879157,12.141713
2024-12-11 06:30:00,15.618894137260302,11.648486
2024-12-11 06:35:00,12.871718996015952,11.81122
2024-12-11 06:40:00,11.876294341021165,10.050007
2024-12-11 06:45:00,10.03506298045752,14.419569
2024-12-11 06:50:00,7.8635824766138,12.852509
2024-12-11 06:55:00,9.398011021581,10.381402
2024-12-11 07:00:00,7.901146151707818,10.575659
2024-12-11 07:05:00,11.309801333703737,9.198795
2024-12-11 07:10:00,6.600683060109304,10.62053
2024-12-11 07:15:00,6.961209132165818,8.237606
2024-12-11 07:20:00,6.599083078634924,7.9284735
2024-12-11 07:25:00,4.281221635639498,7.28654
2024-12-11 07:30:00,4.377118644067344,5.931756
2024-12-11 07:35:00,12.812978142075082,5.700031
2024-12-11 07:40:00,6.026694915254722,10.896111
2024-12-11 07:45:00,8.77800546448232,6.7230873
2024-12-11 07:50:00,3.043644067796108,8.635346
2024-12-11 07:55:00,3.257293692690966,5.022256
2024-12-11 08:00:00,3.151694915255216,4.5396595
2024-12-11 08:05:00,3.195811336482406,3.9455094
2024-12-11 08:10:00,3.135734463276844,3.946445
2024-12-11 08:15:00,3.208247661387398,3.5887651
2024-12-11 08:20:00,3.12603037880893,3.3343012
2024-12-11 08:25:00,4.262158469945348,3.188292
2024-12-11 08:30:00,9.194350282486369,4.428061
2024-12-11 08:35:00,6.791666666666655,7.368612
2024-12-11 08:40:00,3.633111049366016,7.2007227
2024-12-11 08:45:00,3.092761878298064,5.278555
2024-12-11 08:50:00,3.110220431602301,4.261531
2024-12-11 08:55:00,2.9815573770487043,4.162049
2024-12-11 09:00:00,3.1041608780221663,4.0031395
2024-12-11 09:05:00,3.058652866535588,4.04793
2024-12-11 09:10:00,3.066666666668124,3.6842709
2024-12-11 09:15:00,3.185771510603384,3.4098048
2024-12-11 09:20:00,2.9916666666686083,3.388037
2024-12-11 09:25:00,3.151873205519092,3.6640453
2024-12-11 09:30:00,4.033333333332848,4.1860948
2024-12-11 09:35:00,3.4704246549981983,5.0434303
2024-12-11 09:40:00,3.3572890617754263,4.4823675
2024-12-11 09:45:00,7.584576734277033,4.5065317
2024-12-11 09:50:00,14.81200564971942,8.262127
2024-12-11 09:55:00,15.939142817448362,11.024776
2024-12-11 10:00:00,24.97871399462864,11.288595
2024-12-11 10:05:00,20.48333333333236,15.663044
2024-12-11 10:10:00,31.93292812818328,14.403173
2024-12-11 10:15:00,20.64920348244929,23.070038
2024-12-11 10:20:00,10.389311845884077,15.941139
2024-12-11 10:25:00,23.91666666666666,12.250274
2024-12-11 10:30:00,26.395202371029463,21.735056
2024-12-11 10:35:00,8.001037325182399,22.74347
2024-12-11 10:40:00,8.928074928219294,11.856538
2024-12-11 10:45:00,19.516666666667646,10.513757
2024-12-11 10:50:00,8.34869176623236,17.712002
2024-12-11 10:55:00,3.35899555431969,10.101224
2024-12-11 11:00:00,7.416666666666662,7.3415403
2024-12-11 11:05:00,5.464406779661504,8.555296
2024-12-11 11:10:00,4.76666666666521,6.143833
2024-12-11 11:15:00,5.666641196630626,6.2104225
2024-12-11 11:20:00,8.070941002129214,6.4890423
2024-12-11 11:25:00,6.283333333332847,7.0496407
2024-12-11 11:30:00,7.338068444938878,6.4108877
2024-12-11 11:35:00,8.933333333334307,7.049959
2024-12-11 11:40:00,8.615238029080267,8.106892
2024-12-11 11:45:00,5.105061591183172,8.001399
2024-12-11 11:50:00,7.708043901084656,6.4065742
2024-12-11 11:55:00,3.740536723162384,7.72744
2024-12-11 12:00:00,2.9587987403908564,5.4272246
2024-12-11 12:05:00,2.86642122812083,4.3723717
2024-12-11 12:10:00,2.950041678243456,3.8780596
2024-12-11 12:15:00,3.171480503842252,3.7604575
2024-12-11 12:20:00,2.8011577289988354,3.5664456
2024-12-11 12:25:00,2.8750000000000004,3.1102605
2024-12-11 12:30:00,2.8756020190793903,3.1959374
2024-12-11 12:35:00,2.858092525703048,3.3290648
2024-12-11 12:40:00,2.947300175974784,3.3363955
2024-12-11 12:45:00,2.9443919607283435,3.8846776
2024-12-11 12:50:00,3.8986246179504183,3.9283214
2024-12-11 12:55:00,3.014003889970372,4.8987694
2024-12-11 13:00:00,2.890055107899372,4.005433
2024-12-11 13:05:00,2.81060711308748,4.044905
2024-12-11 13:10:00,2.8087894785574123,3.8716848
2024-12-11 13:15:00,2.740733537093636,3.8972359
2024-12-11 13:20:00,2.7849147911471683,3.7810943
2024-12-11 13:25:00,2.9506066499949,3.7938936
2024-12-11 13:30:00,2.783233768638926,3.8966525
2024-12-11 13:35:00,2.775173659351226,3.6839566
2024-12-11 13:40:00,2.873907103823204,3.66567
2024-12-11 13:45:00,2.816872742429884,3.827265
2024-12-11 13:50:00,2.8264124293775543,3.7802153
2024-12-11 13:55:00,2.80895387607762,3.8148375
2024-12-11 14:00:00,2.741694452162176,3.7851052
2024-12-11 14:05:00,2.865455682133992,3.7229676
2024-12-11 14:10:00,2.8417037139951,3.8491046
2024-12-11 14:15:00,2.775301009538714,3.7914853
2024-12-11 14:20:00,2.835060664999004,3.7550316
2024-12-11 14:25:00,4.79166666666666,3.8142862
2024-12-11 14:30:00,3.895081967215038,5.74937
2024-12-11 14:35:00,3.430225988700532,4.836774
2024-12-11 14:40:00,2.841986199868356,4.640319
2024-12-11 14:45:00,2.807291377235372,3.9156117
2024-12-11 14:50:00,2.8488121700463296,3.974368
2024-12-11 14:55:00,2.759604519774034,3.9778857
2024-12-11 15:00:00,2.824749930538208,3.8296854
2024-12-11 15:05:00,2.807103825135642,3.8270695
2024-12-11 15:10:00,2.953982587754848,3.6715312
2024-12-11 15:15:00,2.907136241548522,3.693059
2024-12-11 15:20:00,2.825629804577246,3.7523322
2024-12-11 15:25:00,2.84254190978978,3.768405
2024-12-11 15:30:00,2.833333333333332,3.8377166
2024-12-11 15:35:00,2.8168356950995097,3.8265183
2024-12-11 15:40:00,2.7739256274886257,3.8132918
2024-12-11 15:45:00,2.776016486061944,3.7666726
2024-12-11 15:50:00,2.7168356951009263,3.759595
2024-12-11 15:55:00,2.72519218301236,3.6814272
2024-12-11 16:00:00,2.733333333334788,3.6809099
2024-12-11 16:05:00,2.93333333333188,3.6764069
2024-12-11 16:10:00,2.800000000000484,3.8860714
2024-12-11 16:15:00,2.800000000000484,3.7265043
2024-12-11 16:20:00,22.731693989069573,3.7729373
2024-12-11 16:25:00,20.107881819025323,15.401573
2024-12-11 16:30:00,17.59999999999854,13.448191
2024-12-11 16:35:00,39.312297397427145,13.574438
2024-12-11 16:40:00,18.00642076502681,24.753696
2024-12-11 16:45:00,11.288406501805088,11.976358
2024-12-11 16:50:00,10.876417060294049,11.500681
2024-12-11 16:55:00,12.788563952949945,10.798874
2024-12-11 17:00:00,3.191666666668122,12.469121
2024-12-11 17:05:00,4.686283226821274,7.4634686
2024-12-11 17:10:00,3.074909697137626,7.360716
2024-12-11 17:15:00,3.074918958972002,3.9548028
2024-12-11 17:20:00,3.996186440676966,3.8892646
2024-12-11 17:25:00,4.83333333333334,4.0152445
2024-12-11 17:30:00,3.550000000000486,4.214248
2024-12-11 17:35:00,3.974999999998544,3.7192793
2024-12-11 17:40:00,3.390069000649742,4.1755443
2024-12-11 17:45:00,3.497881355931218,4.0033846
2024-12-11 17:50:00,3.572883671389692,4.6755924
2024-12-11 17:55:00,3.0568306010943376,4.638675
2024-12-11 18:00:00,3.117937853106402,4.175467
2024-12-11 18:05:00,11.453017041771815,4.2771587
2024-12-11 18:10:00,9.170704825413994,10.454082
2024-12-11 18:15:00,10.866601833842244,8.551059
2024-12-11 18:20:00,9.659488746873652,9.708317
2024-12-11 18:25:00,10.374293785311217,8.631304
2024-12-11 18:30:00,10.19658701491154,8.953022
2024-12-11 18:35:00,11.940627026026725,8.723141
